From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/ContainsAndRegexBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/TooltipTextUtil.java",42,6,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/ContainsAndRegexBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/search/rules/SearchRules.java",10,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/ContainsAndRegexBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java",5,5,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/ContainsAndRegexBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/testutils/category/GUITest.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GetLastSearchHistoryTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/StateManager.java",22,4,6
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GetLastSearchHistoryTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/testutils/category/GUITest.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/DialogService.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/JabRefFrame.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/search/GlobalSearchBar.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/StateManager.java",10,5,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/undo/CountingUndoManager.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/DefaultTaskExecutor.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/search/rules/SearchRules.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/SearchPreferences.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GlobalSearchBarTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/testutils/category/GUITest.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/search/rules/describer/GrammarBasedSearchRuleDescriber.java",4,2,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/TooltipTextUtil.java",165,9,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/search/rules/GrammarBasedSearchRule.java",5,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/search/rules/SearchRules.java",18,7,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java",8,8,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/GrammarBasedSearchRuleDescriberTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/testutils/category/GUITest.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/DialogService.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/sidepane/SidePaneType.java",18,7,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/sidepane/SidePaneViewModel.java",8,7,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/StateManager.java",5,3,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/CustomLocalDragboard.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/OptionalObjectProperty.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/TaskExecutor.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/sidepane/SidePaneViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/SidePanePreferences.java",10,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/DialogService.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/slr/ManageStudyDefinitionViewModel.java",6,2,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/slr/StudyDatabaseItem.java",76,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ImporterPreferences.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/study/Study.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/slr/ManageStudyDefinitionViewModelTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/study/StudyDatabase.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/theme/StyleSheet.java",6,5,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/theme/Theme.java",26,7,7
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/theme/ThemeManager.java",27,8,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/DefaultFileUpdateMonitor.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java",7,7,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/AppearancePreferences.java",15,8,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/theme/ThemeTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/theme/Theme.java",38,6,8
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/UpdateTimestampListener.java",4,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/preferences/TimestampPreferences.java",6,4,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",7,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",12,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/StandardField.java",7,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/UnknownField.java",5,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",3,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/ColorUtilTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/ColorUtil.java",7,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/NumericFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/comparator/NumericFieldComparator.java",15,15,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/RankingFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java",10,5,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/RankingFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java",10,8,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/RankingFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java",7,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/SpecialFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/specialfields/SpecialFieldValueViewModel.java",10,5,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/SpecialFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/comparator/SpecialFieldComparator.java",9,9,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/comparator/SpecialFieldComparatorTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/SpecialFieldValue.java",7,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/ControlHelperTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/ControlHelper.java",15,8,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/FileDialogConfigurationTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/FileDialogConfiguration.java",24,6,7
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/FileDialogConfigurationTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/l10n/Localization.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/FileDialogConfigurationTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/FileType.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/FileDialogConfigurationTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/StandardFileType.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/OpenConsoleAction.java",10,4,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/StateManager.java",4,3,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/OptionalObjectProperty.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",3,3,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/OpenConsoleActionTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/RecursiveTreeItemTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/RecursiveTreeItem.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/RecursiveTreeItemTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/TreeNode.java",5,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/RecursiveTreeItemTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/model/TreeNodeTestData.java",8,6,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/TooltipTextUtilTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/gui/util/TooltipTextUtil.java",74,18,10
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/util/TooltipTextUtilTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java",5,5,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/autosaveandbackup/BackupManager.java",9,6,6
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/AtomicFileWriter.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/BibDatabaseWriter.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/BibWriter.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/SaveConfiguration.java",5,3,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",5,4,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseContext.java",7,5,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",4,2,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntryTypesManager.java",4,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/StandardField.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/metadata/SaveOrder.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerDiscardedTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/preferences/PreferencesService.java",4,3,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/autosaveandbackup/BackupManager.java",7,7,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/BackupFileType.java",6,6,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/autosaveandbackup/BackupManagerTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/io/BackupFileUtil.java",8,6,4
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/auxparser/AuxParser.java",7,7,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/auxparser/AuxParserResult.java",61,7,5
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/auxparser/DefaultAuxParser.java",14,7,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java",19,7,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ParserResult.java",7,7,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",17,8,6
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/auxparser/AuxParserTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java",7,7,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java",4,2,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/Importer.java",2,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java",1,1,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ParserResult.java",5,3,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",3,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryAssert.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/util/DummyFileUpdateMonitor.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/bibtex/BibEntryWriter.java",36,35,6
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/bibtex/FieldPreferences.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/bibtex/FieldWriter.java",2,1,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/exporter/BibWriter.java",10,6,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java",58,20,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ImportFormatPreferences.java",2,2,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/importer/ParserResult.java",20,20,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/logic/util/OS.java",68,31,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabase.java",19,19,1
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/database/BibDatabaseMode.java",32,32,3
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntry.java",92,21,12
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/BibEntryTypesManager.java",3,2,2
"/Users/andreseidenglanz/code/seminar/jabref/src/test/java/org/jabref/logic/bibtex/BibEntryWriterTest.java","/Users/andreseidenglanz/code/seminar/jabref/src/main/java/org/jabref/model/entry/field/Field.java",1,1,1
